1.734365148026017778e+02 9.192472703669150746e+01 9.357957679000966777e+01 -1.428672310763180464e+00 1.133672098004291640e-02 -2.671737343276568026e+03
9.258592546362768516e+00 1.172786705066420438e+02 1.147168392191971975e+02 -3.562415756202674810e-01 1.000000000000000082e-05 -2.671608027502530149e+03
1.515190379051140042e+02 1.425164503197544263e+02 1.408891935885553721e+02 -9.391156476263927688e-01 4.879962400856499745e-03 -2.671597597572184895e+03
1.631886533399670158e+00 5.264526516713742410e+01 5.547446796587421858e+01 -5.412189708675332334e-01 1.250864094246151650e-02 -2.671268734119626970e+03
1.508369166054511936e+02 8.280936168145014165e+01 8.912604537532197924e+01 -1.490307113071300371e+00 1.203329532076658284e-02 -2.671134735509052462e+03
1.451032061013301622e+01 6.507543532857951618e+01 6.765804529291931146e+01 -1.029931458780494857e+00 1.232377384497361679e-02 -2.671130214658061050e+03
4.260754724763391721e+01 7.150064921765563497e+01 7.572548036058002197e+01 -1.266738785124041700e+00 1.233254950931147141e-02 -2.671076543032823793e+03
2.384605843344783693e+01 1.359087872788683171e+02 1.341038555399416907e+02 -5.046334859590891897e-01 1.000000000000000082e-05 -2.671072485606026021e+03
5.598931576371001739e+01 7.176225356754537188e+01 7.553661961539796721e+01 -1.354289409673149924e+00 1.248699066822800928e-02 -2.670902256691803814e+03
4.456953670764806219e+01 1.443937989990796780e+02 1.414256323845589520e+02 -6.160049154961663165e-01 1.000000000000000082e-05 -2.670750889256999471e+03
4.897732317295516680e+01 1.455921809536292528e+02 1.428373584838554962e+02 -6.322027607441756958e-01 1.000000000000000082e-05 -2.670637169517548500e+03
2.765918041545522080e-02 3.753816346359985090e+01 2.979392444618686397e+01 4.261494719279469989e-01 1.184694250396582313e-02 -2.670633154354312410e+03
1.552378941828483789e+02 9.614830731761918514e+01 8.895463592658549601e+01 -1.401486891347739183e+00 1.135728705098484892e-02 -2.670549155230154611e+03
9.821343835864605865e+01 7.218527383622222260e+01 7.838588931709033147e+01 -1.518121533722182726e+00 1.271634480303004272e-02 -2.670520524469828615e+03
4.699423548661694383e+01 7.014902186915517746e+01 6.908139139398623740e+01 -1.362305522807986558e+00 1.274832650813902471e-02 -2.670354817399141211e+03
1.836682079645126748e+02 9.371077725153854487e+01 1.049370360780184939e+02 -1.399032060538605737e+00 1.129807031620909397e-02 -2.670273522214430159e+03
3.797811616208175423e+01 6.591321785152304358e+01 6.606153578161713824e+01 -1.356388069429156795e+00 1.295999740516117979e-02 -2.670132878068250648e+03
1.243585534277124438e+01 6.144078846816285022e+01 7.340993930749417018e+01 -9.990188027525032100e-01 1.249703727156956622e-02 -2.670044328224669698e+03
1.022878023037540345e+02 1.516119547161752052e+02 1.489509288885881233e+02 -8.010396031326173505e-01 3.756372975573723811e-03 -2.670003698473750319e+03
8.175147794922997946e+01 1.547023277982078184e+02 1.521835493024856305e+02 -7.154221307344413860e-01 1.000000000000000082e-05 -2.669811607273153641e+03
1.115382244294308407e+02 6.854302006558506832e+01 7.898824246628312551e+01 -1.601987994270225979e+00 1.302921459849878429e-02 -2.669665346050059270e+03
9.560611371893206467e+01 1.627890205543095021e+02 1.604415570955593466e+02 -7.255804746087450852e-01 1.000000000000000082e-05 -2.669195177505728680e+03
1.145330526076159288e+02 1.605583037383842395e+02 1.579207179151412106e+02 -7.701814972211531440e-01 1.000000000000000082e-05 -2.669160932544289608e+03
5.016193424759158148e+01 1.343761997254558764e+02 1.341541565979153745e+02 -6.639536137512110914e-01 1.000000000000000082e-05 -2.668821460834174104e+03
1.518109523722847598e+02 1.671407930911539665e+02 1.641177966210999273e+02 -8.120303384295628479e-01 1.000000000000000082e-05 -2.668581349650084121e+03
1.519983822157263376e+02 1.665119485933930150e+02 1.639712553307138307e+02 -8.132182592225091211e-01 1.000000000000000082e-05 -2.668578427579653180e+03
6.633840222487854987e+01 1.559817719445256614e+02 1.538448276588855776e+02 -6.762549224444267537e-01 2.655303210957091556e-03 -2.668448159366039818e+03
1.629370227904514934e+02 1.690812773436985310e+02 1.666169363943123471e+02 -8.216651040103079007e-01 1.000000000000000082e-05 -2.668424860776045989e+03
1.897342574434454718e+02 1.699236926949581346e+02 1.672830152162231343e+02 -8.514047930498578332e-01 1.000000000000000082e-05 -2.668070161545924293e+03
8.980316752921115153e+01 5.623261920593529339e+01 6.122692415893218509e+01 -1.814350522955008982e+00 1.397319014137129133e-02 -2.667966649473452435e+03
1.155027287368987174e+02 1.597456812908899906e+02 1.599900929210698450e+02 -7.830129348619733198e-01 1.000000000000000082e-05 -2.667887607794576070e+03
1.657641674651008259e+02 6.199185813440245596e+01 6.101097617768892434e+01 -1.971058404635352757e+00 1.403888445563803052e-02 -2.667760603747348796e+03
1.561774217075100921e+02 5.776594028353430588e+01 6.295501915724041453e+01 -1.975841222435559708e+00 1.406272643069754989e-02 -2.667714308797891135e+03
8.242921808716880605e+01 1.695231413934388343e+02 1.639312080331010577e+02 -6.795296702005002576e-01 1.000000000000000082e-05 -2.667633976502972928e+03
8.662312185843100565e+01 1.698654076043357293e+02 1.670655663228607466e+02 -6.854657111261113211e-01 1.000000000000000082e-05 -2.667612435205312977e+03
1.511466956877952157e+02 1.766771040944416882e+02 1.745901740815932612e+02 -7.868006939787522969e-01 1.000000000000000082e-05 -2.667480130147167529e+03
1.925515065637686973e+01 1.492835849197601590e+02 1.483321996960502531e+02 -4.093125160757726810e-01 1.000000000000000082e-05 -2.667341479290482766e+03
5.073786300200794130e+01 1.630954995265940966e+02 1.617687722093831724e+02 -5.862862953637784091e-01 1.000000000000000082e-05 -2.667095782385961684e+03
1.237444787742530963e+02 1.518625552668981129e+02 1.483462451137962717e+02 -8.102222488435271153e-01 1.000000000000000082e-05 -2.667050415442653957e+03
1.118455696353049831e+02 5.027148111687383647e+01 6.138366836793439774e+01 -1.987767835729777666e+00 1.431678309513771674e-02 -2.666160982373925435e+03
7.968776542575319866e+01 1.742552518313422354e+02 1.705778439984850081e+02 -6.554041735462036167e-01 1.000000000000000082e-05 -2.666107343281471003e+03
1.162524139862983077e+02 7.239540946745373162e+01 9.697816932279206981e+01 -1.540166270339154986e+00 1.310693202125465077e-02 -2.665938181259555677e+03
6.394675186834619751e+01 1.704702322294767214e+02 1.686350166458942113e+02 -6.199992571855819090e-01 1.000000000000000082e-05 -2.665881106867214839e+03
2.073110970427523725e+01 1.117196290290703615e+02 1.116243097473579553e+02 -5.412403095331830283e-01 1.000000000000000082e-05 -2.665871108382881175e+03
1.643474155207432545e+02 4.994993386000235347e+01 5.721405633822563885e+01 -2.190515439986746582e+00 1.457954980624887563e-02 -2.665667979788237972e+03
2.731283618957867532e+01 4.212348155679033823e+01 5.071009580417560159e+01 -1.711421674417471062e+00 1.447973127840894263e-02 -2.665647446561757079e+03
1.119221762472302970e+02 5.380930047323955279e+01 5.042536104937541097e+01 -2.076155779631891463e+00 1.457478921135534761e-02 -2.665636428638014877e+03
1.041279387528819100e+01 3.739776295576731258e+01 5.003993871272631822e+01 -1.439744291680273625e+00 1.439054430192762170e-02 -2.665257976010314451e+03
1.337112321585913151e+02 1.073215214570062699e+02 8.744592498336990616e+01 -1.366513233201507305e+00 1.192977065570746155e-02 -2.665223631422407834e+03
4.157362454373043903e+01 4.449868506688194003e+01 6.549232068080185343e+01 -1.723315390699684535e+00 1.433243850369215686e-02 -2.664301295508962539e+03
1.848060066395096328e+02 4.824959518987555640e+01 6.846960392597131317e+01 -2.178843649554246920e+00 1.453461582195304802e-02 -2.663618732857675241e+03
1.012535702035682021e+02 8.225406165424499250e+01 1.113489362247555903e+02 -1.386147432778774613e+00 1.286585698098363130e-02 -2.663272031450446775e+03
3.301250351333996491e+01 8.301095134916455720e+01 1.100043502171878629e+02 -1.047922793937127839e+00 1.236986609970092479e-02 -2.663139181769165134e+03
1.515188049650638504e+02 4.950649057966536049e+01 8.020013353078172713e+01 -2.061058909556044760e+00 1.451820452243171231e-02 -2.661674983138988409e+03
1.864765920951129772e+02 1.695856564386847367e+02 1.513371784238673854e+02 -9.194775456075833242e-01 4.855853357754061871e-03 -2.661664708231112854e+03
1.842358106484362565e+02 3.954509830847970875e+01 4.575743455217073574e+01 -2.571561066065774614e+00 1.514572161326096025e-02 -2.661523444171378287e+03
4.488749935395620128e+01 1.195246224307043974e+02 1.201073899031620300e+02 -6.794672308821981810e-01 1.000000000000000082e-05 -2.660726177855699007e+03
1.658470077273377115e+02 1.462080908976386411e+02 1.436443901912904550e+02 -8.844065088892858473e-01 1.000000000000000082e-05 -2.660537333999500333e+03
1.186789602740733756e+02 1.387187924311961353e+02 1.370856121444605265e+02 -8.332081920047570422e-01 1.000000000000000082e-05 -2.660404608374017698e+03
3.470930402786762414e+01 1.824854341403493549e+02 1.802660652074234520e+02 -4.430457470786421936e-01 1.000000000000000082e-05 -2.660361039184735091e+03
1.361546227851609103e+02 1.245672053307456224e+02 1.460178112305572142e+02 -1.070257509921305639e+00 1.029981276296015186e-02 -2.659886911064281776e+03
6.863264025895652765e+01 5.069371567780158472e+01 9.370671549301889058e+01 -1.753858049742058167e+00 1.444975572054322741e-02 -2.659066957104065750e+03
1.214082095491905022e+02 4.025140050745210374e+01 7.128232370823884878e+01 -2.228023048131808626e+00 1.490664732153770995e-02 -2.658969880196433223e+03
7.023859863067364095e+00 2.564843865685867286e+01 2.612143788434181602e+01 -1.928620398756541343e+00 1.545119846359206163e-02 -2.658943438072947174e+03
1.088937603694932221e+02 1.249154815556225770e+02 9.480626087937710622e+01 -1.268371231667851484e+00 1.249291726784505091e-02 -2.658804092700916954e+03
3.861461669291958998e+01 1.025825667853521708e+02 7.046142197451274569e+01 -1.360943227361091301e+00 1.373922322245602068e-02 -2.657780802929193214e+03
9.635730891835444822e+01 4.617979683844450278e+01 3.122096532099270760e+01 -2.628202155325682909e+00 1.559459287878181555e-02 -2.657695005075880090e+03
2.602679428967824293e+01 5.449985254376294819e+01 1.038579437463510970e+02 -1.378048420146412711e+00 1.428050926289172427e-02 -2.657595256425581283e+03
1.733256878713143010e+02 3.129293025073072343e+01 4.038746796563050623e+01 -2.864953046003503534e+00 1.549452314033647471e-02 -2.657170898947761088e+03
1.846590173944251134e+01 1.128661038434565427e+02 7.640463647771133537e+01 -1.004049749651706458e+00 1.364666166800910380e-02 -2.656390794088265466e+03
1.338288969868351046e+02 5.577233626617729811e+01 3.209386902410300024e+01 -2.734333241170000761e+00 1.573073631153988974e-02 -2.656096204814749399e+03
1.505759597060251487e+01 1.577397532921112031e+02 1.367985646925372123e+02 -3.678759821062813629e-01 1.000000000000000082e-05 -2.656001946455348389e+03
1.751095520905730325e+02 1.494069998863332103e+02 1.169622493734469515e+02 -1.216252898804742966e+00 1.193804052017066741e-02 -2.654716069558123309e+03
1.228924591080480297e+02 1.507330984280789323e+02 1.193353652733614325e+02 -1.096159006823231641e+00 1.150457800621190220e-02 -2.654571785896732763e+03
1.402786293351625204e+02 1.386339755292683833e+02 1.059627365078279837e+02 -1.359776784995453180e+00 1.333750195546025939e-02 -2.654568815808794625e+03
7.665240663519975328e+01 7.577724626704619482e+01 1.300723404911164209e+02 -1.440225617443142925e+00 1.409221005997889596e-02 -2.653997880156242900e+03
8.406976886077545119e-01 3.507194288669698068e+01 9.811382185628782793e+01 -6.345913766940829426e-01 1.466348954749956308e-02 -2.653820944280929325e+03
2.583368573218899655e+01 5.800922629597504709e+01 1.211064385910838297e+02 -1.352620785114235558e+00 1.452320700246971172e-02 -2.653296570516036809e+03
1.905807057006138621e+02 1.296238206028357922e+02 8.448014338440908944e+01 -1.666749441926632436e+00 1.460848115598586440e-02 -2.653203538785490309e+03
7.700794791115798432e+01 1.252067916727646235e+01 1.405125243284991221e+01 -4.767439217820561126e+00 1.598214918145077559e-02 -2.653193528605633219e+03
1.868426033613919799e+02 1.365240404698880283e+01 1.460330334255359048e+02 -4.732282709505012619e+00 1.597950249142400525e-02 -2.653157942443587672e+03
5.978896430204370915e+01 1.208753208251964040e+01 1.717004795178993106e+02 -4.269727899838944296e+00 1.591172170733460428e-02 -2.652988959381507357e+03
1.832312617076584047e+02 1.221931380499343618e+02 1.349943842734590227e+01 -4.802760762126433214e+00 1.594372515096581511e-02 -2.652877022666527409e+03
1.169948273710608362e+02 1.967671375292722757e+01 1.271085642187008169e+01 -4.802522222256359719e+00 1.599097193373339235e-02 -2.652826841537923428e+03
8.222530921872869669e+01 1.310924586632449973e+02 1.235329829592037143e+01 -4.516227473283983329e+00 1.600052987120973227e-02 -2.652787401109712846e+03
1.281984126137297153e+02 6.624724870483584027e+01 1.309593737439403185e+02 -1.731172553460553987e+00 1.455106486211592276e-02 -2.652748775438830307e+03
1.068269448265648407e+02 1.789358796388488315e+02 1.295579949634225692e+01 -4.457397237575194460e+00 1.595984389070054243e-02 -2.652747595060922322e+03
1.246914182955344330e+02 2.732978070034177520e+01 2.452948563225722012e+01 -3.372150871464311805e+00 1.597936317962326755e-02 -2.652745140000401534e+03
1.061811492871594567e+02 1.352391139066639028e+02 9.262181941463238388e+01 -1.376060529084330408e+00 1.405810967437311036e-02 -2.652713111470045078e+03
4.301948647043896123e+00 8.901881856975668583e+00 1.139055979747698046e+02 -2.978532351868238504e+00 1.598726218175664307e-02 -2.652664207538008668e+03
2.190011241116546969e+01 1.478050807367062305e+02 1.080915974267611546e+01 -3.814168877493767873e+00 1.597996044341892796e-02 -2.652650622727846894e+03
1.797538064969258187e+02 1.409841664353371193e+01 1.790287624943373714e+02 -4.434518624964968403e+00 1.593246579383176750e-02 -2.652636480237335945e+03
1.936949090842362295e+02 1.423332740794424112e+01 1.347393300786728787e+02 -4.450154669389727147e+00 1.590982517803337520e-02 -2.652592749830877437e+03
8.227592466375925540e+01 7.016229291648409117e+01 1.183452738615875433e+01 -4.943643071122283850e+00 1.605616008895669258e-02 -2.652520552869318635e+03
8.883754072828156723e+01 1.549166594269946700e+02 1.293241094454454121e+01 -4.229440835694917133e+00 1.588122780810075074e-02 -2.652473023605904928e+03
1.716183559141685322e+01 1.084420348431715730e+01 1.881290155152900354e+02 -3.459507241669699695e+00 1.608399978149765291e-02 -2.652449511968681691e+03
6.727166223036086024e+01 1.345252286213202453e+01 1.349325145879075194e+02 -4.024291667537655215e+00 1.602460886430880430e-02 -2.652296032921767619e+03
1.089692085329113098e+02 1.334305462205113635e+01 1.480653406228701101e+02 -4.207939659983915170e+00 1.585202499464503575e-02 -2.652146839355125849e+03
1.927340007530964954e+02 1.549437984911807220e+01 2.125111307053345513e+02 -4.347013511533150520e+00 1.596053071077875238e-02 -2.651968694388436234e+03
8.556921544483012099e+01 1.343293137997093822e+01 1.469767527529772622e+02 -3.938537998749792379e+00 1.619728708537667566e-02 -2.651708498411429900e+03
5.597983802814002274e+01 1.301591047824235936e+01 2.027460250179502452e+02 -3.674213996810073546e+00 1.593466468874711953e-02 -2.651619445031634314e+03
1.661090411563745306e+02 5.717302483294092497e+01 1.276584194450720986e+02 -1.969349498772399176e+00 1.487341067508068417e-02 -2.651587310085997160e+03
1.321604565088809125e+02 1.319000723243359232e+02 1.317223268047760030e+02 -8.716119231823399316e-01 1.000000000000000082e-05 -2.651585922630966706e+03
4.355023401681693684e+01 9.813711108360097057e+01 3.456689780525530153e+01 -2.288277774665978370e+00 1.601533463952258679e-02 -2.651434756227642538e+03
9.446562831646645009e+02 4.495969637390555107e+01 2.669268728131601520e+01 -4.147747257935304965e+00 1.611473035471592749e-02 -2.651364892991451597e+03
3.564454386765460470e+01 1.172517368742167037e+02 2.641394468347615643e+01 -2.560945640576163918e+00 1.613664932186807677e-02 -2.651260225048916254e+03
9.951966183771043006e+01 1.708290102806855089e+02 2.339104350083711026e+01 -3.180039960150659262e+00 1.614695991612782877e-02 -2.651196406427662168e+03
9.082288202222140683e+01 1.423269618930756053e+02 2.537686869508917198e+01 -3.023706751307470686e+00 1.615390703676562040e-02 -2.651190025447962398e+03
1.754281241023151097e+02 1.101686793851195745e+02 2.618026460349116746e+01 -3.276842840568472859e+00 1.615357459967296794e-02 -2.651106239596860178e+03
1.030869002225355899e+02 1.918823870864227672e+02 2.666571324197517256e+01 -3.020680661689175484e+00 1.616366703793331930e-02 -2.651072894039105904e+03
1.982509230760423691e+02 1.144485174609677074e+02 2.610553501606858973e+01 -3.338661283057052565e+00 1.615629690250406855e-02 -2.651053344135800216e+03
1.752531930765433970e+02 1.114344804694105306e+02 2.370636215664181989e+01 -3.438843705635714176e+00 1.614929022524091290e-02 -2.651047868201417714e+03
1.627564980157331433e+02 1.840140858695057773e+02 2.489148850247887168e+01 -3.321485195223510711e+00 1.615719599520174313e-02 -2.651046914850951907e+03
1.742233157631372080e+02 1.859381266518398377e+02 2.508304154072880365e+01 -3.342035842315127070e+00 1.615843461257261693e-02 -2.651026469370633095e+03
1.804021202894460032e+02 1.728133363431990404e+02 2.407113565137715838e+01 -3.418915019164467939e+00 1.615142411960443156e-02 -2.651004954886553605e+03
1.541444815879878938e+01 2.051753576318931138e+01 9.334649190697129839e+00 -4.853650256339075320e+00 1.611936683001540666e-02 -2.650969750645817840e+03
3.982607030873662524e+01 3.002033155787605523e+01 8.575599635325262682e+01 -2.184501354269603901e+00 1.546664300574284064e-02 -2.650965329888811539e+03
1.304787383500539875e+02 1.747910994054812193e+02 1.941797354339150061e+01 -3.603880315930720890e+00 1.610312379860012744e-02 -2.650959237957055848e+03
1.405105888812083492e+02 1.108738900624816353e+02 3.301897440235283909e+01 -2.851718291124087479e+00 1.613588038294302279e-02 -2.650798901720684171e+03
1.796096812463613048e+02 1.153128074907815517e+02 3.610934477674660315e+01 -2.829883131348456704e+00 1.613053223442179746e-02 -2.650467986719553210e+03
5.117697666573274518e+01 1.862933442860160227e+01 1.242942365055399705e+02 -3.149750041367147979e+00 1.604026238447123220e-02 -2.650147504117514018e+03
3.644074143454570258e+00 2.336584090387420432e+01 1.004870779523119637e+02 -1.530569716101540134e+00 1.558298552407373465e-02 -2.650037081354014390e+03
1.781233159944355862e+02 2.035989235835398148e+01 1.027533529581127993e+02 -3.684167516479043947e+00 1.609232566491003436e-02 -2.649900866064554066e+03
7.088643228690763465e+01 1.298703419095330958e+02 3.678419219137743568e+01 -2.456900420639961169e+00 1.614241431726569712e-02 -2.649814278427192221e+03
7.192345775083818182e+01 1.525625350494009353e+02 3.626594604146487200e+01 -2.496079930274770931e+00 1.617877641733397528e-02 -2.649575989104748260e+03
8.679992502525240639e+01 1.243210413938148520e+02 4.880532180680896204e+01 -2.160042643225938086e+00 1.596268017411779996e-02 -2.649421363369068786e+03
9.731032911569077726e+01 2.772409554678370469e+01 8.404364761804558270e+01 -2.738570016474781710e+00 1.578527590123389446e-02 -2.649405753968114368e+03
9.583213890637694021e+01 1.432809019131774164e+02 3.869482891313926842e+01 -2.523490279808351833e+00 1.616994993439191397e-02 -2.649343959428359540e+03
1.035390108567880674e+02 2.350201748973042726e+01 8.995368110079435553e+01 -3.096510643809421204e+00 1.599032153522794014e-02 -2.649207633042707585e+03
1.089621677085830811e+02 1.480224126846674721e+02 3.945327441949389424e+01 -2.553976948020852067e+00 1.617964469560076793e-02 -2.649188310408011603e+03
1.571780923456402377e+02 1.291116950819513534e+02 5.199366982805473469e+01 -2.299084391012968354e+00 1.597245306643787013e-02 -2.649116612205422825e+03
1.795611420418872513e+02 1.790941858378724874e+02 3.977369439298622922e+01 -2.746280419171033049e+00 1.620990664193862341e-02 -2.649103995759361169e+03
1.425215596495491468e+02 1.645272771609442373e+02 1.252316719725481988e+02 -1.164883648506344516e+00 1.299885812727933146e-02 -2.648824095599126849e+03
2.742733923390180450e+01 2.953137495507940002e+01 1.054351051925552980e+02 -2.104531143189519504e+00 1.565384674242143587e-02 -2.648765817295107809e+03
9.581640948304995220e+01 1.691894164808255709e+02 4.265910559181011763e+01 -2.425209668047140443e+00 1.620453102313297936e-02 -2.648269315470392939e+03
1.214999724118465707e+02 2.902209156255693756e+01 1.006337095317250316e+02 -2.800448896176590985e+00 1.586947123504819576e-02 -2.648252979739871989e+03
7.325514289760140407e+00 1.805109798594259587e+02 3.395213744081340934e+01 -1.895499246270245797e+00 1.624169907679296615e-02 -2.648131593934056127e+03
1.478227767103601025e+02 1.533002744499775645e+02 9.958385689997923862e+01 -1.473311906423536932e+00 1.476341090864375337e-02 -2.647911537954944833e+03
1.447995638476367048e+02 1.635748450682949624e+02 1.180537132748938376e+02 -1.263117866855302251e+00 1.388417571430956149e-02 -2.647388557268873683e+03
1.311929780342588288e+02 3.006617665104534964e+01 1.405692872306628942e+02 -2.837585413419589475e+00 1.598822904595780317e-02 -2.647236778069232059e+03
6.269610164518847739e+01 5.778362615281446324e+01 1.494547471056818040e+02 -1.690947634581490666e+00 1.516226139183268762e-02 -2.647089315781690402e+03
1.936903618172242147e+02 8.643812183415901984e+01 1.605308939853608479e+02 -1.639855219855128610e+00 1.458494536703184956e-02 -2.647057882520105068e+03
1.496307652829491133e+02 1.299096852735591767e+02 1.331710103707331143e+02 -8.983709810204116852e-01 1.000000000000000082e-05 -2.646910793739358724e+03
1.320467455413483471e+01 2.983895604257695666e+01 1.692983508789712346e+02 -1.878792595405275767e+00 1.587661136987918165e-02 -2.646861801401720186e+03
1.617763732345932794e+02 1.511487675986178090e+02 6.089062205764320623e+01 -2.148805431564679402e+00 1.600034142942738033e-02 -2.646791863361226660e+03
8.181292591102523204e+01 1.516392077246018175e+02 5.695409453359823004e+01 -2.003707736338120604e+00 1.603237754667096587e-02 -2.646546073355117187e+03
1.818052949306023436e+02 1.560997865789568948e+02 7.766697164411124277e+01 -1.889023253662502011e+00 1.575203612641199249e-02 -2.646276544878385266e+03
1.191198864051006723e+02 1.553876906862302860e+02 7.854848167831396211e+01 -1.742810876178485291e+00 1.569881894225714364e-02 -2.646098354989941072e+03
1.112560973154795505e+02 3.630253098584923777e+01 1.579199895015190407e+02 -2.516965965115774750e+00 1.599152204330799368e-02 -2.645812654954673235e+03
1.697974836864001347e+01 3.969964946988560683e+01 1.540526192220205530e+02 -1.673635952718715236e+00 1.574679653582354913e-02 -2.645541063918380132e+03
8.472564501814545679e+01 1.178148434719363564e+02 1.664176486161922242e+02 -1.131090229428893146e+00 1.370858372060642510e-02 -2.644947491071440709e+03
1.301290939843107992e+02 1.051278786384382613e+02 1.661624173306375383e+02 -1.353145138585083229e+00 1.419770194064379903e-02 -2.644860316043091188e+03
1.249868448827589305e+02 4.878854646883996793e+01 1.685932349086504871e+02 -2.178136903715084838e+00 1.583184564078870052e-02 -2.644327555304880661e+03
1.896136934214499945e+02 5.683694481185217739e+01 1.725684893436040284e+02 -2.131373388117653533e+00 1.567878315015036952e-02 -2.644077360974623389e+03
1.472341491304953536e+02 5.589095913912436231e+01 1.726056881808895014e+02 -2.067778504291303943e+00 1.568936903598235066e-02 -2.644038720539374481e+03
1.920513677426464199e+02 4.614565396604079694e+01 1.939706903528836222e+02 -2.439797568070046552e+00 1.602704717341343899e-02 -2.643953786571037654e+03
8.871205768512815837e+01 4.618056339350935247e+01 1.893323678896700812e+02 -2.155608273953771636e+00 1.597629345606748144e-02 -2.643884179242953905e+03
6.304243881465319532e+01 1.332452648548016327e+02 1.736000307598927463e+02 -9.466772458658248013e-01 1.317257556873152775e-02 -2.643683493746189015e+03
4.958054829880327219e+01 1.737645149350867939e+02 7.072820066435542685e+01 -1.637890907959921760e+00 1.600969485410116619e-02 -2.643441492682383796e+03
1.345620185432078415e+02 5.140855575355057994e+01 1.993592294193881855e+02 -2.186480117374208554e+00 1.598360421866691639e-02 -2.643071858476003399e+03
1.078370431549863326e+02 5.525361426511177854e+01 1.881744834661986374e+02 -2.009835155392659889e+00 1.585588474106092854e-02 -2.643003782467049405e+03
8.455312449427245269e+01 7.057650628188883957e+01 1.809998673579148942e+02 -1.649489132331422470e+00 1.539330629919956166e-02 -2.642812821803205225e+03
5.724847361896357256e+01 5.914881583103274920e+01 1.947329678236881421e+02 -1.743833004367578265e+00 1.582805300432706813e-02 -2.642165013819966589e+03
1.667716121901594306e+02 7.397824031593589211e+01 1.909442664280113320e+02 -1.822000092720834186e+00 1.549017189174589984e-02 -2.642010695663439947e+03
1.650944153655866558e+02 1.883492449466598941e+02 8.828257238416782116e+01 -1.777506479528069283e+00 1.595061726340803523e-02 -2.641835208358938871e+03
1.026180329833181162e+02 1.910804058781813239e+02 9.860374571003197275e+01 -1.520580207216808422e+00 1.582534754463551380e-02 -2.640401227227848722e+03
6.918566093832083652e+01 1.860738410696901326e+02 1.241789511017150858e+02 -1.128552395817054688e+00 1.498609217326135092e-02 -2.640067283061036960e+03
3.255004913663672994e+01 1.639143160565608355e+02 2.581774884512546109e+01 -3.234722165624306811e+00 1.504356398773665920e-02 -2.639329979052993167e+03
1.777070601432550632e+02 1.244520010755592949e+02 1.267546532746867030e+02 -9.503305492333448123e-01 1.000000000000000082e-05 -2.632201085652036454e+03
7.040210844690993497e+01 1.420811962410344336e+02 9.775325375373689951e+01 -2.245697852679433115e+00 1.782275986253396838e-02 -2.628848287343728771e+03
5.602647568966413161e+01 6.202189318277548580e+01 1.451507613004474990e+02 -3.396122400580817491e+00 1.761721835923988136e-02 -2.627106221925799218e+03
