1.269907143309546598e+02 1.200155007639622937e+02 1.262779808178686380e+02 -1.738834517457431117e+00 1.000000000000000062e-09 -4.047861188815586269e+06
1.276959164792049705e+03 1.300295019865011170e+02 1.404491503253720452e+02 -2.279886256375747600e+00 1.000000000000000062e-09 -4.016854280753927771e+06
4.637665498829255029e+01 7.430348164529824828e+01 1.448228915269219760e+04 -1.816915230262672321e+00 1.000000000000000062e-09 -3.950843821261047386e+06
1.014749231406888974e+01 8.288714304073342021e+01 5.901316326717974903e+01 -1.668879743562087681e+00 1.000000000000000062e-09 -3.936994566498750821e+06
1.000000000000000036e-10 1.439598558526895147e+02 1.242928375927574365e+02 1.899999999999999911e+00 4.885423676998889957e-05 -3.812535523176014889e+06
2.538945150294845519e+02 4.663040404447536389e+02 4.909600719009952172e+02 -1.552623995573076510e+00 5.982506644389422746e-05 -3.801389156855484471e+06
7.997151055411963227e+01 1.513155896299583105e+02 6.128014390055921723e+01 -2.268942511510837701e+00 6.479187120946871300e-05 -3.792165374727598391e+06
1.486881597023742927e+02 9.943065294323852754e+01 9.032078463266961421e+01 -2.254565555426316870e+00 6.432249614983773830e-05 -3.791211715365888551e+06
1.792725944607925612e+02 1.560015224791910669e+02 1.018735294247918972e+02 -2.180845365910996314e+00 6.483119962509751558e-05 -3.789746840533493087e+06
7.130945938532866535e+01 1.745298184822419785e+02 1.845522588939092543e+02 -1.689587314660548234e+00 6.396002262575928906e-05 -3.789725525352240074e+06
1.544691235107837883e+02 1.757147854883740763e+02 1.818429800897382620e+02 -2.630798914251574416e+00 7.696606480852674452e-05 -3.775174357048179954e+06
1.019894901253230834e+01 2.145204521029953639e+02 2.112980992546598316e+02 -4.181261493066744883e+00 7.373504329187543995e-05 -3.761075782713079825e+06
1.522516970985086004e+01 2.110984410911663076e+02 2.888926073907953764e+02 -4.886258916933986285e+00 7.457572405703080003e-05 -3.758164661197168753e+06
2.131758169585741547e-01 2.098319786840443726e+02 1.352489267879398938e+02 -4.870955001836437148e+00 7.510440516716197833e-05 -3.756559959264482372e+06
2.247871940155407589e-01 2.048178610652675502e+02 2.231422969202282047e+02 -4.988554998268795337e+00 7.661822881202286749e-05 -3.754573540403635707e+06
9.644782995577109996e-02 1.882450670884686019e+02 1.984414012003823473e+03 -4.847944845868393138e+00 7.570563485542049318e-05 -3.754432235670915805e+06
1.863706117257446522e+02 1.222072733229310870e+02 4.176040645821358055e+01 -3.340912062493537338e+00 1.000000000000000062e-09 -3.636140929381010123e+06
1.752941546811017020e+02 1.114126546255132411e+02 3.902499537771031868e+01 -3.484870341494021861e+00 1.000000000000000062e-09 -3.596331400972404983e+06
1.152990602284955912e+02 3.037129524826924865e+01 1.098773824498956202e+02 -4.024731624343362846e+00 1.000000000000000062e-09 -3.447149925281921867e+06
8.649397771455917905e+01 2.757560926809390480e+02 2.463192888853681950e+02 -4.726429652900259626e+00 2.435804431411576077e-04 -3.436428453073839657e+06
1.498189278359693617e+02 8.220959602477374517e+01 8.901046992845468253e+01 8.248744792200396470e-01 5.445616476309108472e-02 4.536362301355163567e+06
1.623892716378987302e+02 1.236345468295437513e+02 1.398456912195119912e+02 6.852298352492068867e-01 3.421145010608687281e-02 7.547971587193360552e+06
8.134331071087186160e+01 1.702896316008954045e+02 1.433177243762989690e+02 6.748867647612158960e-01 2.477575286376727456e-02 7.648973997746763751e+06
6.335699138212451942e+01 1.979071995138214106e+02 1.477994972406409886e+02 6.527456732496137448e-01 9.188463738182436891e-02 1.294838336187905818e+07
1.525240090456696009e+02 5.471912562081603681e+01 1.244322103858629269e+01 9.105626975368060760e-01 8.621305488478286927e-02 1.315619568603196368e+07
4.328272402419950282e+01 9.383927568757923154e+01 6.039052245600594837e+00 1.475079894013073156e+00 8.624144838916168732e-02 1.942249763375786692e+07
1.164717691248399518e+02 6.957873081289663730e+01 1.418931053561920521e+02 9.326688665640875398e-01 2.271908148287478044e-02 4.270789971180307865e+07
1.320848484325196068e+02 2.373631125110916784e+01 6.810129834522301451e+01 1.592916374677671776e+00 9.357615839108221478e-02 4.840064257554501295e+07
1.983764503209432064e+02 1.760996750221323737e+02 1.344668663590698898e+01 1.181776211682029176e+00 2.614764055303522849e-02 5.241004362491375208e+07
7.596182401576672305e+01 1.335379100932253209e+02 5.069879906809579673e+00 1.814922249531990994e+00 9.516700846952319548e-02 6.032638112057143450e+07
5.653188113869926923e+01 1.143590852932468636e+02 8.052464619597962781e+01 1.673648649137101430e+00 4.548644039670795419e-02 2.643409504100977182e+08
9.858093271816733250e+01 4.899276565887205059e+00 1.892896088252034659e+01 8.471595847223815090e-01 5.153696063792634341e-02 3.227957615147645473e+08
1.374495826982241908e+02 1.931795440403098212e+02 1.049004156087291939e+01 -4.470548565870445246e-01 4.296470905184462952e-02 3.232097015164370537e+08
